promotion_row_key,sku_number,sku_description,store_action,expected_promo_demand,uncapped_order_units,order_units,stock_basis_units,demand_reference_units,action_cap_applied_flag,action_cap_basis,action_cap_units_removed,action_cap_review_flag,realized_exceeds_action_cap_flag,manager_action_summary
772|186376|2026-03-26|2026-04-08|772-186376-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186376,Sukin Teen Super Scrub 125Ml,HOLD,0.30924066711340265,0,0,2.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.3
772|186414|2026-03-26|2026-04-08|772-186414-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186414,Rim Thrill Sker Masc Extm Blk,BUY,2.940088314299193,3,3,3.0,28.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 2.9)
772|186415|2026-03-26|2026-04-08|772-186415-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186415,Rim Thrill Sker Masc Blk Brwn,BUY,0.6024328215731907,3,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 0.6) [CAP APPLIED]
772|186416|2026-03-26|2026-04-08|772-186416-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186416,Rim Scand Palette Rose Quartz,BUY,3.246803744954618,3,3,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 3.2)
772|186417|2026-03-26|2026-04-08|772-186417-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186417,Rim Scand Palette Burgdy Pink,HOLD,0.18881939590926528,3,0,1.0,0.0322,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,3,1,0,HOLD — stock covers demand 0.2 [CAP APPLIED]
772|186418|2026-03-26|2026-04-08|772-186418-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186418,Rim Scand Palette Sunst Bronze,HOLD,0.4459968197356081,0,0,3.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.4
772|186439|2026-03-26|2026-04-08|772-186439-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186439,Rev Cs Mic Brow Pncil Blnde,BUY,0.0,2,2,2.0,3.9998,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 0.0)
772|186440|2026-03-26|2026-04-08|772-186440-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186440,Rev Cs Mic Brow Pncil Drk Brwn,BUY,1.159250064592924,2,2,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 1.2)
772|186441|2026-03-26|2026-04-08|772-186441-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186441,Rev Cs Mic Brow Pncil Sft Brwn,BUY,0.983681019638254,2,2,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 1.0)
772|186442|2026-03-26|2026-04-08|772-186442-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186442,Rev Cs Mic Brow Pncil Sft Blk,BUY,0.0,2,2,2.0,3.9998,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 0.0)
772|186457|2026-03-26|2026-04-08|772-186457-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186457,Antip Credo Prob A/B Ser30Ml,DO_NOT_BUY,0.0,0,0,2.0,0.0322,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,DO NOT BUY
772|186489|2026-03-26|2026-04-08|772-186489-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186489,Avene E/Care Exfoliate Gel 75M,BUY,0.20855156844322692,3,3,0.0,0.0,0,,0,0,0,BUY 3 units (demand 0.2)
772|186490|2026-03-26|2026-04-08|772-186490-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186490,Avene Xeracalm Clns Oil 400Ml,HOLD,0.792249611222061,0,0,10.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.8
772|186512|2026-03-26|2026-04-08|772-186512-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186512,Sun Bum Min Lotion Spf50+ 88Ml,BUY,2.4792664403846096,2,2,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 2.5)
772|186513|2026-03-26|2026-04-08|772-186513-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186513,Sun Bum Min Tint Spf30+ 50Ml,BUY,0.7907178824948912,2,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 1 units (demand 0.8) [CAP APPLIED]
772|186515|2026-03-26|2026-04-08|772-186515-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186515,Tanologist Drops Ext/Dark 30Ml,HOLD,1.666792448051092,0,0,4.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.7
772|186808|2026-03-26|2026-04-08|772-186808-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186808,Voost Hydrate 20 Eff Tablets,BUY,1.7218517083245761,8,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,7,1,0,BUY 1 units (demand 1.7) [CAP APPLIED]
772|186811|2026-03-26|2026-04-08|772-186811-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186811,Voost B Complex 20 Eff Tablets,BUY,3.8512687259076235,8,4,4.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,4,1,0,BUY 4 units (demand 3.9) [CAP APPLIED]
772|186987|2026-03-26|2026-04-08|772-186987-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,186987,Nl Gut Relief Berry 180G,BUY,2.455274207123775,2,2,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 2.5)
772|187116|2026-03-26|2026-04-08|772-187116-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,187116,G/Mane 10 Min Hair Mask 220Ml,BUY,3.3332509424444443,2,2,4.0,17.5,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 3.3)
772|187117|2026-03-26|2026-04-08|772-187117-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,187117,G/Mane Repair & Hyd Sp 330Ml,HOLD,1.9979414037166892,0,0,4.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 2.0
